102.6727464285714,85.63679642857143
102.69534285714285,85.64608571428572
102.67733571428572,85.64931428571428
102.689475,85.65236785714285
102.70158928571429,85.65337500000001
102.69788214285714,85.64173928571425
102.69971785714286,85.64545357142856
102.71211428571429,85.65412857142859
102.73680714285716,85.67889285714284
102.73902142857143,85.678825
102.77453928571428,85.7058107142857
102.77695714285713,85.71299285714285
102.78928928571429,85.72037857142858
102.79524285714287,85.72780714285715
102.79887142857142,85.74262142857141
102.82053571428573,85.74134642857143
102.84137857142856,85.75298928571429
102.84314285714287,85.7660607142857
102.86021428571428,85.7672357142857
102.88088571428571,85.78837857142858
102.88241071428571,85.80092857142859
102.90306428571431,85.80328214285713
102.88888571428572,85.78285357142856
102.87285,85.77316071428572
102.91442857142856,85.81538214285715
102.91063571428572,85.80626071428573
102.91216785714286,85.80913928571428
102.90766071428573,85.81112857142857
102.92075357142859,85.8078857142857
102.94345000000001,85.81823571428572
102.97254642857142,85.86345714285714
102.97199285714285,85.85164642857141
103.00423928571426,85.87721428571429
103.04959999999998,85.89655714285716
103.069625,85.92046785714285
103.0950714285714,85.93569285714285
103.0842857142857,85.92464642857142
103.05638214285715,85.90019642857142
103.04421785714285,85.8924857142857
103.01430714285713,85.87386785714286
102.99762499999999,85.86959285714286
102.96480714285715,85.85944642857143
102.96204642857141,85.84759642857144
102.96307142857142,85.83735714285716
102.93141428571428,85.82968571428572
102.9176642857143,85.82173571428572
102.90813928571427,85.82368928571428
102.91351785714288,85.80884642857143
102.89669642857143,85.80927142857145
102.90504999999999,85.8050142857143
102.90932857142857,85.80516071428572
102.90526071428572,85.81273214285714
102.92801071428572,85.82211428571426
102.92581428571428,85.83347857142857
102.92956785714284,85.83928214285716
102.94695357142857,85.82376428571429
102.95682142857143,85.83373214285714
102.95059285714284,85.84200714285716
102.96582142857145,85.8312
102.94529642857144,85.8264107142857
102.9724892857143,85.84320714285717
102.96595714285715,85.85399285714284
102.97839285714285,85.86032142857142
102.98936071428571,85.86246428571428
103.01250714285716,85.87434285714286
103.00009642857142,85.86459285714285
103.00168571428573,85.87010714285714
103.04402499999999,85.90951785714287
103.02185357142858,85.89317500000001
103.05751071428571,85.90965357142856
103.05659285714286,85.90731428571429
103.05490714285715,85.91662499999998
103.04813928571427,85.90484285714285
103.06972142857144,85.92880357142857
103.07674285714286,85.92335000000001
103.08407857142856,85.92441785714288
103.08634642857143,85.92637857142859
103.06048928571428,85.91955357142858
103.08298928571432,85.93482857142858
103.08724285714287,85.94542142857142
103.07341428571429,85.90592857142857
103.08841785714284,85.92650714285716
103.11991785714285,85.95575
103.11624642857142,85.93652857142858
103.13898571428571,85.95485714285714
103.14448571428571,85.96678571428573
103.16816428571428,85.97669999999998
103.18429285714286,85.99505714285716
103.21232499999999,86.01887857142856
103.22132857142857,86.01626428571429
103.22911071428572,86.0222357142857
103.21784999999998,86.01800357142858
103.240725,86.02409642857141
103.24077142857143,86.016375
103.20649999999999,86.01232499999999
103.17748214285714,85.98464642857145
103.15847142857142,85.98295714285715
103.11838928571429,85.94090714285713
103.09320714285715,85.91809642857142
103.10318214285714,85.9391607142857
103.06901428571427,85.91724285714284
103.04866428571427,85.90296785714284
103.02931785714284,85.89796428571427
103.00069642857144,85.88099642857142
103.01211785714288,85.88623928571428
103.03533214285713,85.89465357142856
103.027125,85.89380357142856
103.01477857142858,85.89046428571427
103.00891428571427,85.87158214285716
103.00395357142857,85.85486428571426
102.9954357142857,85.86158214285715
103.01581428571431,85.88462142857142
102.99938571428571,85.86617857142858
103.01292142857142,85.87009999999998
103.00608214285714,85.8757392857143
103.01387142857142,85.882475
103.04495357142856,85.89806071428572
103.05964999999999,85.90254285714285
103.07377857142858,85.90752857142856
103.08721785714286,85.93951428571428
103.11021071428571,85.93745357142858
103.10325357142857,85.95339642857141
103.11309642857144,85.94829642857142
103.11543928571427,85.94860357142856
103.13369285714286,85.98529285714287
103.13340357142856,85.95909642857143
103.12622142857143,85.967025
103.13109999999999,85.94988214285713
103.11450714285715,85.94428214285715
103.12561428571428,85.96730000000001
103.15134642857143,85.97047142857141
103.15989285714285,85.97647500000001
103.17169999999999,86.00060357142857
103.15729642857141,85.981675
103.16748928571428,85.9757392857143
103.21578928571431,86.01947857142859
103.22200000000001,86.02330357142857
103.23886785714284,86.03971785714283
103.25736428571429,86.04473214285713
103.27753214285714,86.06371785714286
103.27052499999999,86.05698571428572
103.29727857142858,86.07223214285713
103.32647142857141,86.10232142857144
103.35681785714287,86.11990357142858
103.3648357142857,86.12020714285715
103.36859642857145,86.12594285714285
103.38405357142858,86.13576785714284
103.38376785714286,86.13694285714284
103.40182857142858,86.16011428571429
103.37709642857143,86.13016785714285
103.3333642857143,86.09475
103.29849999999999,86.07557142857142
103.27337857142858,86.04630714285715
103.25257142857141,86.02958214285711
103.25215000000003,86.02890714285714
103.22095,86.02235714285715
103.22023571428572,86.02490357142857
103.19789999999999,86.00851071428573
103.1706642857143,85.99034642857144
103.14192857142856,85.97612142857143
103.15502500000001,85.97808214285715
103.13472142857141,85.97790714285713
103.12169642857144,85.9730857142857
103.11909642857144,85.9636892857143
103.12074642857144,85.9650892857143
103.15009285714284,86.00747142857142
103.17654285714285,86.01367857142857
103.19682857142855,86.02811071428572
103.19979642857142,86.02073214285713
103.18611785714286,86.00571785714284
103.2070857142857,86.024075
103.19644285714287,86.0365892857143
103.20990357142855,86.04654642857142
103.23531785714286,86.05730714285713
103.23505,86.05005000000001
103.25031785714289,86.0676392857143
103.27993214285713,86.09958571428571
103.27423928571429,86.07946785714286
103.28617142857141,86.09057142857141
103.28963571428572,86.09911428571431
103.29365357142856,86.09381785714285
103.27227857142857,86.07398214285715
103.27565357142858,86.07705357142858
103.25781071428568,86.07869285714287
103.28983571428572,86.10402857142859
103.2927857142857,86.09722500000001
103.28589642857142,86.10448214285714
103.31165714285714,86.10119285714288
103.29343214285714,86.09440714285718
103.30600714285717,86.10523571428574
103.31668214285712,86.11361428571429
103.3422107142857,86.13207499999999
103.36741428571429,86.17011785714286
103.36065357142857,86.137125
103.37498928571429,86.159825
103.40351785714287,86.1664
103.42015357142854,86.2012642857143
103.4246392857143,86.20250357142858
103.45066428571428,86.23401785714286
103.47118571428572,86.21621071428572
103.473125,86.2313107142857
103.4866464285714,86.24745357142857
103.51496785714285,86.24989285714287
103.54025,86.26641785714287
103.56950357142856,86.29159642857144
103.58028214285714,86.30156428571429
103.57163214285713,86.29502499999998
103.60028571428572,86.3210642857143
103.57488928571426,86.29966785714284
103.52440357142858,86.26161071428574
103.51130714285715,86.24654642857145
103.48910714285714,86.24004285714287
103.46883214285715,86.22337499999999
103.47176071428571,86.25175714285714
103.47721071428575,86.23755357142855
103.47006785714284,86.23535357142858
103.43609285714284,86.21205714285715
103.4409107142857,86.20903214285713
103.43901428571428,86.21076071428573
103.43788571428571,86.23988928571428
103.4507607142857,86.2139964285714
103.44306428571427,86.22543214285714
103.44312857142857,86.22257857142857
103.43882857142856,86.22865357142858
103.46103928571428,86.24052142857145
103.47338928571428,86.25435714285716
103.4889535714286,86.25506071428572
103.50815714285714,86.28382142857143
103.52527857142857,86.29040714285712
103.50818928571427,86.27003214285712
103.49935,86.26907857142858
103.50596428571427,86.27936071428572
103.53651428571428,86.30055357142855
103.53701785714284,86.29656428571431
103.55952142857143,86.31428571428572
103.56513571428573,86.32119285714285
103.57106785714286,86.32016785714286
103.57211428571428,86.31287499999999
103.58976071428573,86.35025357142858
103.60452857142859,86.34712142857143
103.62504642857144,86.36992142857142
103.59998571428574,86.34403214285713
103.61605357142857,86.34308214285713
103.63362500000001,86.36706785714284
103.61731785714282,86.36803571428571
103.62285714285713,86.36700357142857
103.64185714285716,86.36229285714285
103.63756071428573,86.38427142857141
103.64099285714285,86.38289642857141
103.65388214285713,86.38799642857144
103.65560357142859,86.39493214285714
103.67828571428572,86.39897142857141
103.70228214285713,86.426675
103.71266785714286,86.42651428571426
103.72309642857145,86.44413571428572
103.74561428571428,86.46199642857141
103.7610964285714,86.46768928571429
103.79010357142856,86.48957500000002
103.83255357142858,86.51036428571426
103.83222142857143,86.51513214285714
103.85688571428571,86.53093214285715
103.8953857142857,86.55236785714284
103.87463928571425,86.53576428571431
103.8783607142857,86.54090000000001
103.84712857142856,86.51983214285715
103.8343357142857,86.4964
